  1.446000e+00 -5.900000e-01  1.570810e+00  5.278975e-01
  1.446000e+00 -4.720000e-01  1.570770e+00  5.279718e-01
  1.446000e+00 -3.540000e-01  1.570711e+00  5.277859e-01
  1.446000e+00 -2.360000e-01  1.570653e+00  5.277094e-01
  1.446000e+00 -1.180000e-01  1.570643e+00  5.274974e-01
  1.446000e+00 -7.771561e-16  1.570688e+00  5.275178e-01
  1.446000e+00  1.180000e-01  1.570777e+00  5.274055e-01
  1.446000e+00  2.360000e-01  1.570865e+00  5.275439e-01
  1.446000e+00  3.540000e-01  1.570902e+00  5.275428e-01
  1.446000e+00  4.720000e-01  1.570895e+00  5.277894e-01
  1.446000e+00  5.900000e-01  1.570861e+00  5.278405e-01
  1.446000e+00  7.080000e-01  1.570819e+00  5.280262e-01
  1.446000e+00  8.260000e-01  1.570782e+00  5.279356e-01
  1.446000e+00  9.440000e-01  1.570759e+00  5.280827e-01
  1.446000e+00  1.062000e+00  1.570755e+00  5.280547e-01
  1.446000e+00  1.180000e+00  1.570751e+00  5.281862e-01
  1.446000e+00  1.298000e+00  1.570721e+00  5.281726e-01
  1.446000e+00  1.416000e+00  1.570690e+00  5.283545e-01
  1.446000e+00  1.534000e+00  1.570694e+00  5.282356e-01
  1.446000e+00  1.652000e+00  1.570739e+00  5.283733e-01
  1.446000e+00  1.770000e+00  1.570767e+00  5.283448e-01
