      0.0000      0.4174    340.0869    341.4015    342.1349    342.7617    342.9927    343.2959    343.3220    343.5009    343.4572    343.5928    343.5167    343.6265    343.5267    343.6214    343.5135    343.6127    343.5220    343.6352    343.5465    343.6490    343.5472    343.6425    343.5355    343.6174    343.4997    343.5827    343.4622    343.5367    343.4036    343.4357
      0.2410      0.4174    340.1198    341.4824    342.2559    342.9218    343.1988    343.5405    343.5956    343.7863    343.7361    343.8629    343.7765    343.8830    343.7898    343.8928    343.7905    343.8875    343.7818    343.8803    343.7753    343.8640    343.7494    343.8330    343.7199    343.7996    343.6746    343.7444    343.6053    343.6523    343.4787    343.4769
      0.4820      0.4174    340.0973    341.4198    342.1572    342.7931    343.0474    343.3705    343.4044    343.5749    343.5137    343.6394    343.5642    343.6848    343.5953    343.6939    343.5857    343.6797    343.5881    343.6999    343.6061    343.7003    343.5879    343.6780    343.5738    343.6650    343.5538    343.6368    343.5114    343.5769    343.4318    343.4544
      0.7230      0.4174    340.1162    341.4595    342.2298    342.9024    343.1853    343.5181    343.5449    343.7074    343.6445    343.7786    343.7200    343.8567    343.7802    343.8840    343.7754    343.8677    343.7660    343.8625    343.7519    343.8300    343.7090    343.7931    343.6824    343.7720    343.6668    343.7598    343.6376    343.6927    343.5252    343.5196
      0.9640      0.4174    340.1131    341.4529    342.2098    342.8641    343.1291    343.4545    343.4923    343.6719    343.6173    343.7424    343.6574    343.7699    343.6814    343.7892    343.6917    343.7916    343.6867    343.7817    343.6745    343.7680    343.6650    343.7585    343.6465    343.7257    343.6055    343.6836    343.5547    343.6185    343.4687    343.4865
      1.2050      0.4174    340.1165    341.4713    342.2366    342.9368    343.2362    343.5880    343.6414    343.8300    343.7837    343.9120    343.8273    343.9326    343.8369    343.9381    343.8413    343.9383    343.8316    343.9192    343.8053    343.8897    343.7771    343.8600    343.7406    343.8155    343.6918    343.7645    343.6299    343.6779    343.5081    343.5002
      1.4460      0.4174    340.0493    341.3175    342.0327    342.6602    342.9278    343.2493    343.2900    343.4577    343.4002    343.5101    343.4208    343.5181    343.4261    343.5241    343.4340    343.5307    343.4402    343.5336    343.4404    343.5342    343.4397    343.5327    343.4329    343.5204    343.4181    343.4985    343.3810    343.4472    343.3226    343.3719
     -1.5665      0.2087    340.0321    341.2859    341.9851    342.6025    342.8607    343.1807    343.2229    343.3909    343.3319    343.4410    343.3524    343.4509    343.3603    343.4568    343.3642    343.4598    343.3650    343.4580    343.3575    343.4439    343.3430    343.4313    343.3321    343.4215    343.3236    343.4154    343.3147    343.3978    343.2873    343.3461
     -1.3255      0.2087    340.1179    341.4705    342.2524    342.9364    343.2289    343.5768    343.6234    343.8089    343.7586    343.8853    343.8015    343.9072    343.8088    343.9074    343.8052    343.9044    343.8052    343.9040    343.8020    343.8939    343.7825    343.8645    343.7406    343.8090    343.6746    343.7362    343.5910    343.6375    343.4706    343.4760
     -1.0845      0.2087    340.1072    341.4344    342.1752    342.8157    343.0768    343.4059    343.4464    343.6236    343.5678    343.6950    343.6205    343.7433    343.6630    343.7738    343.6758    343.7710    343.6638    343.7527    343.6405    343.7256    343.6154    343.7054    343.5946    343.6759    343.5587    343.6421    343.5234    343.5937    343.4466    343.4651
     -0.8435      0.2087    340.1268    341.4890    342.2701    342.9390    343.2119    343.5365    343.5648    343.7306    343.6709    343.8017    343.7359    343.8683    343.7948    343.9075    343.8095    343.9045    343.8016    343.8972    343.7892    343.8729    343.7571    343.8442    343.7377    343.8256    343.7101    343.7842    343.6447    343.6887    343.5164    343.5098
     -0.6025      0.2087    340.0989    341.4166    342.1463    342.7733    343.0299    343.3564    343.4010    343.5795    343.5236    343.6452    343.5661    343.6829    343.6027    343.7098    343.6110    343.7023    343.5982    343.6932    343.5910    343.6803    343.5745    343.6675    343.5682    343.6592    343.5463    343.6235    343.5001    343.5681    343.4277    343.4507
     -0.3615      0.2087    340.0740    341.3740    342.0985    342.7363    342.9930    343.3266    343.3715    343.5545    343.4952    343.6169    343.5297    343.6424    343.5515    343.6561    343.5516    343.6468    343.5422    343.6390    343.5319    343.6230    343.5159    343.6155    343.5121    343.6022    343.4916    343.5873    343.4770    343.5558    343.4165    343.4417
     -0.1205      0.2087    340.0946    341.4226    342.1664    342.8183    343.0897    343.4324    343.4770    343.6536    343.5861    343.7014    343.6122    343.7243    343.6354    343.7443    343.6450    343.7462    343.6490    343.7563    343.6566    343.7496    343.6365    343.7260    343.6172    343.7030    343.5808    343.6587    343.5343    343.6042    343.4556    343.4699
      0.1205      0.2087    340.0916    341.4074    342.1483    342.7914    343.0564    343.3815    343.4236    343.6021    343.5484    343.6753    343.6014    343.7229    343.6491    343.7616    343.6703    343.7667    343.6639    343.7534    343.6446    343.7307    343.6252    343.7152    343.6065    343.6891    343.5775    343.6646    343.5497    343.6209    343.4799    343.4920
      0.3615      0.2087    340.0802    341.3909    342.1275    342.7747    343.0300    343.3426    343.3565    343.5210    343.4593    343.5904    343.5162    343.6350    343.5462    343.6490    343.5409    343.6349    343.5320    343.6379    343.5422    343.6450    343.5410    343.6355    343.5266    343.6134    343.4976    343.5829    343.4599    343.5359    343.4001    343.4312
      0.6025      0.2087    340.1010    341.4235    342.1603    342.7972    343.0584    343.3897    343.4374    343.6212    343.5639    343.6774    343.5808    343.6808    343.5949    343.7076    343.6190    343.7169    343.6133    343.7120    343.6214    343.7269    343.6288    343.7179    343.6005    343.6722    343.5440    343.6145    343.4868    343.5501    343.4070    343.4337
      0.8435      0.2087    340.1292    341.4870    342.2604    342.9191    343.1936    343.5287    343.5755    343.7580    343.7056    343.8307    343.7490    343.8623    343.7807    343.8955    343.8101    343.9130    343.8106    343.8953    343.7797    343.8617    343.7526    343.8442    343.7371    343.8197    343.7006    343.7730    343.6391    343.6915    343.5287    343.5220
      1.0845      0.2087    340.1004    341.4214    342.1815    342.8372    343.1010    343.4185    343.4526    343.6258    343.5743    343.6987    343.6216    343.7294    343.6376    343.7306    343.6290    343.7246    343.6317    343.7337    343.6392    343.7336    343.6345    343.7247    343.6138    343.6884    343.5719    343.6538    343.5340    343.5918    343.4456    343.4616
      1.3255      0.2087    340.1225    341.4812    342.2377    342.9258    343.2155    343.5626    343.6145    343.8000    343.7510    343.8825    343.8086    343.9304    343.8474    343.9542    343.8527    343.9406    343.8252    343.9046    343.7818    343.8564    343.7349    343.8182    343.7060    343.7909    343.6739    343.7484    343.6142    343.6657    343.4984    343.4979
      1.5665      0.2087    340.0327    341.2855    341.9875    342.6034    342.8610    343.1784    343.2221    343.3969    343.3529    343.4742    343.3976    343.5002    343.4132    343.5103    343.4175    343.5085    343.4066    343.4898    343.3851    343.4689    343.3711    343.4612    343.3674    343.4606    343.3692    343.4619    343.3629    343.4459    343.3367    343.3919
     -1.4460      0.0000    340.0953    341.4196    342.1844    342.8592    343.1636    343.5139    343.5640    343.7337    343.6727    343.7851    343.7017    343.8066    343.7159    343.8124    343.7125    343.8052    343.7073    343.8034    343.7053    343.7946    343.6875    343.7679    343.6544    343.7289    343.6100    343.6756    343.5407    343.5867    343.4271    343.4348
