  0.000000e+00 -4.174242e-01  1.296733e+00  6.632192e-05
  2.410000e-01 -4.174242e-01  2.413631e+00  6.700958e-05
  4.820000e-01 -4.174242e-01  4.129188e+00  2.885025e-05
  7.230000e-01 -4.174242e-01  5.550194e+00  3.475598e-05
  9.640000e-01 -4.174242e-01  6.235050e+00  5.385508e-05
  1.205000e+00 -4.174242e-01  6.234937e+00  1.025202e-05
  1.446000e+00 -4.174242e-01  5.505719e+00  4.158519e-05
 -1.325500e+00 -6.261364e-01  3.714021e+00  3.124318e-05
 -1.084500e+00 -6.261364e-01  3.620475e+00  4.525289e-05
 -8.435000e-01 -6.261364e-01  5.918323e+00  4.073250e-05
 -6.025000e-01 -6.261364e-01  3.535408e-01  3.288795e-05
 -3.615000e-01 -6.261364e-01  2.498636e+00  4.478537e-05
 -1.205000e-01 -6.261364e-01  2.843820e+00  5.626937e-05
  1.205000e-01 -6.261364e-01  1.666139e+00  6.361792e-05
  3.615000e-01 -6.261364e-01  4.659791e-01  4.950520e-05
  6.025000e-01 -6.261364e-01  4.823212e+00  3.255070e-05
  8.435000e-01 -6.261364e-01  5.856895e+00  4.532782e-05
  1.084500e+00 -6.261364e-01  5.435640e+00  3.255144e-05
  1.325500e+00 -6.261364e-01  2.327389e-01  6.762659e-06
 -1.205000e+00 -8.348485e-01  3.642285e+00  7.598097e-05
 -9.640000e-01 -8.348485e-01  4.466477e+00  3.423135e-05
 -7.230000e-01 -8.348485e-01  3.637131e+00  1.099496e-05
 -4.820000e-01 -8.348485e-01  1.488779e+00  1.977798e-05
 -2.410000e-01 -8.348485e-01  3.520978e+00  1.986891e-05
  0.000000e+00 -8.348485e-01  4.190439e+00  7.367428e-05
  2.410000e-01 -8.348485e-01  4.819485e+00  5.935506e-05
  4.820000e-01 -8.348485e-01  6.227120e+00  4.533968e-05
  7.230000e-01 -8.348485e-01  5.673269e+00  2.053928e-05
  9.640000e-01 -8.348485e-01  1.855297e-01  3.202144e-05
  1.205000e+00 -8.348485e-01  1.858281e+00  3.011123e-05
 -1.084500e+00 -1.043561e+00  1.672262e+00  5.342557e-05
 -8.435000e-01 -1.043561e+00  7.485293e-01  3.025914e-05
 -6.025000e-01 -1.043561e+00  4.310709e+00  1.892604e-05
 -3.615000e-01 -1.043561e+00  4.901477e+00  3.727260e-05
 -1.205000e-01 -1.043561e+00  4.808647e+00  3.194825e-05
  1.205000e-01 -1.043561e+00  4.103597e+00  4.654323e-05
  3.615000e-01 -1.043561e+00  4.953559e+00  1.352753e-05
  6.025000e-01 -1.043561e+00  5.704475e+00  2.680014e-05
  8.435000e-01 -1.043561e+00  5.109664e+00  2.505563e-05
  1.084500e+00 -1.043561e+00  2.640011e+00  3.417674e-05
 -9.640000e-01 -1.252273e+00  7.464104e-01  4.408682e-05
 -7.230000e-01 -1.252273e+00  5.746761e+00  3.039152e-05
 -4.820000e-01 -1.252273e+00  6.134062e+00  9.421163e-06
 -2.410000e-01 -1.252273e+00  1.722310e+00  1.255147e-05
  0.000000e+00 -1.252273e+00  2.613766e+00  2.039271e-05
  2.410000e-01 -1.252273e+00  2.750580e+00  4.428403e-05
  4.820000e-01 -1.252273e+00  6.007486e+00  5.284018e-05
  7.230000e-01 -1.252273e+00  5.555824e+00  5.455749e-05
  9.640000e-01 -1.252273e+00  4.450577e+00  3.642744e-05
 -6.025000e-01 -1.460985e+00  3.752353e+00  2.424780e-05
 -3.615000e-01 -1.460985e+00  2.044539e+00  3.642252e-05
 -1.205000e-01 -1.460985e+00  1.443377e+00  4.594838e-05
  1.205000e-01 -1.460985e+00  3.394903e+00  1.372073e-05
  3.615000e-01 -1.460985e+00  5.615221e+00  2.384597e-05
  6.025000e-01 -1.460985e+00  5.767873e+00  5.180669e-05
 -6.025000e-01  1.460985e+00  3.630568e+00  2.734685e-05
 -3.615000e-01  1.460985e+00  3.166322e+00  2.855184e-05
 -1.205000e-01  1.460985e+00  1.791192e+00  2.359076e-05
  1.205000e-01  1.460985e+00  1.361429e+00  6.700399e-05
  3.615000e-01  1.460985e+00  4.357000e+00  3.486963e-05
  6.025000e-01  1.460985e+00  6.027946e-01  3.478680e-05
 -9.640000e-01  1.252273e+00  1.471418e+00  3.964622e-05
 -7.230000e-01  1.252273e+00  2.191762e+00  5.261860e-05
 -4.820000e-01  1.252273e+00  2.650408e+00  5.148688e-05
 -2.410000e-01  1.252273e+00  2.706957e+00  7.798286e-05
  0.000000e+00  1.252273e+00  5.280482e-01  5.119885e-05
  2.410000e-01  1.252273e+00  5.372485e+00  4.434846e-05
  4.820000e-01  1.252273e+00  2.702285e+00  3.204388e-05
  7.230000e-01  1.252273e+00  1.980820e+00  7.256492e-05
  9.640000e-01  1.252273e+00  4.014281e+00  6.068446e-05
 -1.084500e+00  1.043561e+00  1.249341e+00  4.370793e-05
 -8.435000e-01  1.043561e+00  1.733733e+00  5.030653e-05
 -6.025000e-01  1.043561e+00  2.136911e+00  4.032445e-05
 -3.615000e-01  1.043561e+00  2.568283e+00  7.301795e-05
 -1.205000e-01  1.043561e+00  6.067706e+00  2.696263e-05
  1.205000e-01  1.043561e+00  5.992415e+00  7.606467e-05
  3.615000e-01  1.043561e+00  2.715979e+00  7.375852e-05
  6.025000e-01  1.043561e+00  2.538555e+00  5.846979e-05
  8.435000e-01  1.043561e+00  1.760306e+00  5.493941e-05
  1.084500e+00  1.043561e+00  6.203174e-01  6.202742e-05
 -1.205000e+00  8.348485e-01  6.262502e+00  4.775640e-05
 -9.640000e-01  8.348485e-01  1.257150e+00  9.435993e-06
 -7.230000e-01  8.348485e-01  1.864223e+00  3.395910e-05
 -4.820000e-01  8.348485e-01  2.604489e+00  4.461501e-05
 -2.410000e-01  8.348485e-01  2.612055e+00  4.130483e-05
  0.000000e+00  8.348485e-01  4.317742e-01  8.362107e-05
  2.410000e-01  8.348485e-01  2.030804e+00  1.223336e-04
  4.820000e-01  8.348485e-01  1.788169e+00  6.957567e-05
  7.230000e-01  8.348485e-01  3.373911e+00  5.550033e-05
  9.640000e-01  8.348485e-01  5.851814e+00  4.266801e-05
  1.205000e+00  8.348485e-01  5.509133e+00  7.002508e-05
 -1.325500e+00  6.261364e-01  5.751799e+00  4.584193e-05
 -1.084500e+00  6.261364e-01  5.455082e+00  2.101806e-05
 -8.435000e-01  6.261364e-01  2.499325e+00  7.973132e-05
 -6.025000e-01  6.261364e-01  1.159180e+00  5.878547e-05
 -3.615000e-01  6.261364e-01  2.882040e+00  7.962879e-05
 -1.205000e-01  6.261364e-01  7.434453e-01  5.847096e-05
  1.205000e-01  6.261364e-01  2.277229e+00  6.769589e-05
  3.615000e-01  6.261364e-01  1.970150e+00  7.795096e-05
  6.025000e-01  6.261364e-01  1.196609e+00  1.065496e-04
  8.435000e-01  6.261364e-01  4.850541e-01  4.061566e-05
  1.084500e+00  6.261364e-01  5.713396e+00  1.183089e-04
  1.325500e+00  6.261364e-01  4.229451e+00  3.763403e-05
 -1.446000e+00  4.174242e-01  4.883890e-01  4.303844e-05
 -1.205000e+00  4.174242e-01  5.133944e-01  2.706763e-05
 -9.640000e-01  4.174242e-01  2.577460e+00  9.574797e-05
 -7.230000e-01  4.174242e-01  1.922934e+00  5.019987e-05
 -4.820000e-01  4.174242e-01  1.112951e+00  3.489944e-05
 -2.410000e-01  4.174242e-01  4.154280e+00  5.267563e-05
  0.000000e+00  4.174242e-01  5.056400e+00  7.913597e-06
  2.410000e-01  4.174242e-01  2.683219e+00  1.023783e-04
  4.820000e-01  4.174242e-01  2.621724e-02  1.739479e-05
  7.230000e-01  4.174242e-01  3.038229e-01  1.911204e-05
