  0.000000e+00 -1.239000e+00  3.943982e+02
  0.000000e+00 -1.121000e+00  3.946528e+02
  0.000000e+00 -1.003000e+00  3.946837e+02
  0.000000e+00 -8.850000e-01  3.948226e+02
  0.000000e+00 -7.670000e-01  3.947821e+02
  0.000000e+00 -6.490000e-01  3.948884e+02
  0.000000e+00 -5.310000e-01  3.948342e+02
  0.000000e+00 -4.130000e-01  3.949312e+02
  0.000000e+00 -2.950000e-01  3.948671e+02
  0.000000e+00 -1.770000e-01  3.949491e+02
  0.000000e+00 -5.900000e-02  3.948656e+02
  0.000000e+00  5.900000e-02  3.949338e+02
  0.000000e+00  1.770000e-01  3.948509e+02
  0.000000e+00  2.950000e-01  3.949293e+02
  0.000000e+00  4.130000e-01  3.948515e+02
  0.000000e+00  5.310000e-01  3.949236e+02
  0.000000e+00  6.490000e-01  3.948352e+02
  0.000000e+00  7.670000e-01  3.949058e+02
  0.000000e+00  8.850000e-01  3.948272e+02
  0.000000e+00  1.003000e+00  3.948997e+02
  0.000000e+00  1.121000e+00  3.948125e+02
  0.000000e+00  1.239000e+00  3.948774e+02
  0.000000e+00  1.357000e+00  3.947823e+02
  0.000000e+00  1.475000e+00  3.948295e+02
  0.000000e+00  1.593000e+00  3.947032e+02
  0.000000e+00  1.711000e+00  3.947019e+02
  2.410000e-01 -1.711000e+00  3.920229e+02
  2.410000e-01 -1.593000e+00  3.930693e+02
  2.410000e-01 -1.475000e+00  3.936532e+02
  2.410000e-01 -1.357000e+00  3.941576e+02
  2.410000e-01 -1.239000e+00  3.943637e+02
  2.410000e-01 -1.121000e+00  3.946288e+02
  2.410000e-01 -1.003000e+00  3.946737e+02
  2.410000e-01 -8.850000e-01  3.948239e+02
  2.410000e-01 -7.670000e-01  3.947807e+02
  2.410000e-01 -6.490000e-01  3.948754e+02
  2.410000e-01 -5.310000e-01  3.948064e+02
  2.410000e-01 -4.130000e-01  3.948960e+02
  2.410000e-01 -2.950000e-01  3.948330e+02
  2.410000e-01 -1.770000e-01  3.949239e+02
  2.410000e-01 -5.900000e-02  3.948523e+02
  2.410000e-01  5.900000e-02  3.949304e+02
  2.410000e-01  1.770000e-01  3.948516e+02
  2.410000e-01  2.950000e-01  3.949270e+02
  2.410000e-01  4.130000e-01  3.948397e+02
  2.410000e-01  5.310000e-01  3.949019e+02
  2.410000e-01  6.490000e-01  3.948063e+02
  2.410000e-01  7.670000e-01  3.948768e+02
  2.410000e-01  8.850000e-01  3.947986e+02
  2.410000e-01  1.003000e+00  3.948733e+02
  2.410000e-01  1.121000e+00  3.947838e+02
  2.410000e-01  1.239000e+00  3.948460e+02
  2.410000e-01  1.357000e+00  3.947463e+02
